Bailee_Madison;Gedde_Watanabe;Tom_Everett_Scott;77264926.0
Catherine_O'Hara;Ryan_Corr;Max_Records;77222184.0
Matthew_McConaughey;Thomas_Kretschmann;David_Keith;77086030.0
Tom_Hanks;Chi_McBride;Barry_Shabaka_Henley;77032279.0
Johnny_Depp;Alan_Rickman;Anne_Hathaway;76846624.0
Judy_Greer;Bern_Cohen;Yetta_Gottesman;76806312.0
Madeline_Kahn;Jim_Henson;Dom_DeLuise;76657000.0
Heather_O'Rourke;Zelda_Rubinstein;Craig_T._Nelson;76600000.0
Heather_O'Rourke;Zelda_Rubinstein;Craig_T._Nelson;76600000.0
Elizabeth_Daily;Casey_Kasem;Debbie_Reynolds;76501438.0
Tom_Cruise;Marc_Blucas;Jordi_Mollà;76418654.0
Leonard_Nimoy;Nichelle_Nichols;Walter_Koenig;76400000.0
Leopold_Stokowski;Deems_Taylor;;76400000.0
Robert_De_Niro;Billy_Drago;Charles_Martin_Smith;76270454.0
Denzel_Washington;Snoop_Dogg;Tom_Berenger;76261036.0
Julie_Walters;Matt_Lucas;Sally_Hawkins;76137505.0
Julia_Roberts;Alex_McArthur;Michael_Potts;76081498.0
Naomi_Watts;Gary_Cole;Sissy_Spacek;75888270.0
Marsha_Thomason;Rachael_Harris;Marc_John_Jefferies;75817994.0
Nicolas_Cage;Don_Cheadle;Amber_Valletta;75764085.0
Seth_MacFarlane;Iván_Kamarás;Brian_Steele;75754670.0
LeVar_Burton;Alan_Ruck;Jonathan_Frakes;75668868.0
Matt_Damon;Monique_Gabriela_Curnen;Griffin_Kane;75638743.0
Scarlett_Johansson;Matt_Damon;Stephanie_Szostak;75621915.0
Philip_Seymour_Hoffman;Robin_Wright;Brad_Pitt;75605492.0
Todd_Stashwick;Billy_Gardell;Amanda_Detmer;75604320.0
Mhairi_Calvey;Patrick_McGoohan;James_Robinson;75600000.0
Dennis_Quaid;Jay_Hernandez;Angus_T._Jones;75597042.0
Emma_Stone;Bill_Murray;Derek_Graf;75590286.0
Denzel_Washington;Patrick_Fischler;Fred_Ward;75573300.0
Al_Pacino;Dennis_Quaid;LL_Cool_J;75530832.0
Scarlett_Johansson;Kristin_Scott_Thomas;Jessalyn_Gilsig;75370763.0
Bill_Murray;Mark_Christopher_Lawrence;Michael_Monks;75367693.0
Bokeem_Woodbine;Curtis_Armstrong;Harry_Lennix;75305995.0
Jennifer_Saunders;Dawn_French;John_Hodgman;75280058.0
Robert_De_Niro;Anne_Hathaway;Rene_Russo;75274748.0
Sean_Patrick_Thomas;Jason_George;Cedric_the_Entertainer;75074950.0
Tom_Wilkinson;Colm_Feore;JR_Bourne;75072454.0
Djimon_Hounsou;Ed_Speleers;Gary_Lewis;75030163.0
Leonard_Nimoy;Kurtwood_Smith;Nichelle_Nichols;74888996.0
George_Carlin;Blythe_Danner;Melinda_Dillon;74787599.0
Will_Ferrell;Leah_Remini;Patrick_Fischler;74608545.0
Billy_Burke;Jay_Hernandez;Jacinda_Barrett;74540762.0
Josh_Charles;Tony_Nappo;Fionnula_Flanagan;74484168.0
Harrison_Ford;Anne_Heche;Amy_Sedaris;74329966.0
Kelly_Macdonald;Stephen_Root;Barry_Corbin;74273505.0
Al_Pacino;Adam_Sandler;Tim_Meadows;74158157.0
Rosario_Dawson;Powers_Boothe;Jason_Douglas;74098862.0
Morgan_Freeman;Billy_Burke;Monica_Potter;74058698.0
Chloë_Grace_Moretz;Christopher_Lee;Ray_Winstone;73820094.0
Jamie_Lee_Curtis;Cheech_Marin;Jake_Busey;73701902.0
Steve_Buscemi;Jon_Heder;Catherine_O'Hara;73661010.0
LL_Cool_J;Michael_Rapaport;Saffron_Burrows;73648142.0
Gerard_Butler;Leslie_Bibb;Michael_Kelly;73343413.0
Catherine_O'Hara;Jeffrey_Jones;Glenn_Shadix;73326666.0
Matt_Damon;Charles_Napier;Zahn_McClarnon;73215310.0
Greg_Grunberg;Kim_Dickens;Joey_Slotnick;73209340.0
Channing_Tatum;Jake_Weber;Matt_Craven;73103784.0
Daryl_Sabara;Samantha_Morton;Polly_Walker;73058679.0
Don_Cheadle;Kevin_Dillon;Yvette_Nicole_Brown;73023275.0
Usher_Raymond;Sean_Kingston;Boys_II_Men;73000942.0
Steve_Carell;Stephanie_Szostak;Bruce_Greenwood;72980108.0
Bam_Margera;Steve-O;Chris_Pontius;72755517.0
Dwayne_Johnson;Rufus_Sewell;Ingrid_Bolsø_Berdal;72660029.0
Rob_Paulsen;Wanda_Sykes;Maurice_LaMarche;72601713.0
Curtiss_Cook;George_Harris;Michael_Wright;72515360.0
Wes_Studi;Terry_Kinney;Eric_Schweig;72455275.0
Tom_Hanks;Mark_Rylance;Amy_Ryan;72306065.0
Morgan_Freeman;Michael_Roark;Harry_Connick_Jr.;72279690.0
Dennis_Quaid;Edgar_Ramírez;William_Hurt;72266306.0
Muse_Watson;Sarah_Michelle_Gellar;Anne_Heche;72219395.0
Sean_Young;Udo_Kier;David_Margulies;72217000.0
Delroy_Lindo;Rene_Russo;Jon_Gries;72077000.0
Jeremy_Brett;Rex_Harrison;Theodore_Bikel;72000000.0
Drew_Powell;Kim_Thomson;Alexandra_Silber;71975611.0
Bradley_Cooper;John_Gallagher_Jr.;Sumalee_Montano;71897215.0
Misha_Gabriel_Hamilton;Mekia_Cox;Judith_Hill;71844424.0
Javier_Botet;Megan_Charpentier;Isabelle_Nélisse;71588220.0
Noel_Gugliemi;Zach_Gilford;Roberta_Valderrama;71519230.0
Virginia_Madsen;Patrick_Gallagher;M.C._Gainey;71502303.0
Colin_Firth;Jim_Broadbent;Shirley_Henderson;71500556.0
Alan_Rickman;Enrico_Colantoni;Robin_Sachs;71423726.0
J.K._Simmons;Jon_Favreau;Jane_Curtin;71347010.0
David_Lyons;Noah_Lomax;Mimi_Kirkland;71346930.0
Lena_Olin;Leslie_Caron;Hugh_O'Conor;71309760.0
Natasha_Lyonne;Veronica_Cartwright;Andy_Richter;71277420.0
Martin_Short;Tod_Fennell;Joan_Plowright;71148699.0
Robert_De_Niro;Marlon_Brando;Gary_Farmer;71069884.0
D.B._Woodside;Daniella_Alonso;Eduardo_Verástegui;71038190.0
Denzel_Washington;Laura_Harring;Anne_Heche;71026631.0
Jacob_Tremblay;Nancy_O'Dell;Vanessa_Matsui;71017784.0
Clint_Eastwood;Meryl_Streep;Debra_Monk;70960517.0
Bill_Murray;Chris_Elliott;Willie_Garson;70906973.0
Jason_Alexander;Bruce_McGill;Susan_Ward;70836296.0
Natalie_Portman;Greta_Gerwig;Mindy_Kaling;70625986.0
Natalie_Portman;Eddie_Marsan;Rupert_Graves;70496802.0
Harold_Perrineau;Sanaa_Lathan;Eddie_Cibrian;70492685.0
Delroy_Lindo;Samantha_Mathis;Bob_Gunton;70450000.0
Sally_Kirkland;Jay_O._Sanders;Cheryl_Penland;70405498.0
Christopher_Lambert;Cary-Hiroyuki_Tagawa;Bridgette_Wilson-Sampras;70360285.0
Christian_Bale;Vanessa_Williams;Daniel_von_Bargen;70327868.0
Sylvester_Stallone;Burt_Young;Mike_Tyson;70269171.0
Nicolas_Cage;Jay_Hernandez;Armando_Riesco;70236496.0
Ryan_Gosling;Christian_Bale;Charlie_Talbert;70235322.0
Matthew_McConaughey;Ray_Winstone;Alexis_Dziena;70224196.0
Chloë_Grace_Moretz;Nia_Long;Marisol_Nichols;70163652.0
LeVar_Burton;Jonathan_Frakes;Michael_Dorn;70117571.0
John_Witherspoon;Eartha_Kitt;Geoffrey_Holder;70100000.0
David_Carradine;Vivica_A._Fox;Chiaki_Kuriyama;70098138.0
Christopher_Lee;Eva_Green;Kristin_Scott_Thomas;70083519.0
Alex_Veadov;Jason_Cottle;Rorke_Denver;70011073.0
Tom_Cruise;Tom_Berenger;Stephen_Baldwin;70001698.0
Sanaa_Lathan;Traci_Lords;Udo_Kier;70001065.0
Will_Smith;Rosario_Dawson;Madison_Pettis;69951824.0
Tom_Hanks;Howard_Morris;Patrick_Cronin;69800000.0
Eileen_Brennan;Albert_Brooks;Alan_Oppenheimer;69800000.0
Hugh_Jackman;Don_Cheadle;Sam_Shepard;69772969.0
Dolly_Parton;Barry_Corbin;Dom_DeLuise;69700000.0
Bruce_Willis;Lily_Tomlin;Daniel_von_Bargen;69688384.0
Ellen_Burstyn;Fionnula_Flanagan;Matthew_Settle;69586544.0
Mark_Margolis;Faye_Dunaway;Denis_Leary;69304264.0
Busy_Philipps;Jaime_King;Brittany_Daniel;69148997.0
Gary_Oldman;William_Hurt;June_Lockhart;69102910.0
Doug_E._Doug;Leon;Malik_Yoba;68856263.0
Oliver_Platt;Joe_Morton;J.T._Walsh;68750000.0
Matthew_McConaughey;Rainn_Wilson;Delroy_Lindo;68642452.0
Logan_Lerman;Leven_Rambin;Brandon_T._Jackson;68558662.0
Ethan_Suplee;Rachel_Blanchard;Paulo_Costanzo;68525609.0
Nicholas_Lea;Scott_Glenn;Ben_Mendelsohn;68473360.0
Kirsten_Dunst;Lindsay_Sloane;Clare_Kramer;68353550.0
Madeline_Carroll;Ophelia_Lovibond;Philip_Baker_Hall;68218041.0
Peter_Greene;Dave_Chappelle;Tamala_Jones;68208190.0
Bernie_Mac;Nicole_Sullivan;Sherri_Shepherd;67962333.0
Louis_Jourdan;Kabir_Bedi;Steven_Berkoff;67900000.0
Kevin_Spacey;Morgan_Freeman;Rene_Russo;67823573.0
Johnny_Depp;Angelina_Jolie_Pitt;Rufus_Sewell;67631157.0
Johnny_Depp;Angelina_Jolie_Pitt;Rufus_Sewell;67631157.0
Charlyne_Yi;Maude_Apatow;Mackenzie_Aladjem;67523385.0
Bruce_Willis;Cole_Hauser;Megalyn_Echikunwoke;67344392.0
Tim_Blake_Nelson;Zane_Holtz;Ski_Carr;67325559.0
J.K._Simmons;Viggo_Mortensen;Peter_Mensah;67286731.0
Joe_Lo_Truglio;Ken_Marino;Bobb'e_J._Thompson;67266300.0
Al_Pacino;Maura_Tierney;Crystal_Lowe;67263182.0
Channing_Tatum;Rick_Gonzalez;Robert_Ri'chard;67253092.0
Jamie_Renée_Smith;Grant_Heslov;Tzi_Ma;67155742.0
Dwayne_Johnson;Billy_Brown;Tom_Everett_Scott;67128202.0
Gerard_Butler;Dorian_Missick;Peter_Greene;67061228.0
Bella_Thorne;Steve_Carell;Jennifer_Garner;66950483.0
Ioan_Gruffudd;Eric_Idle;Jim_Carter;66941559.0
CCH_Pounder;Mark_Margolis;Udo_Kier;66862068.0
J.K._Simmons;Brad_Pitt;Julia_Roberts;66808615.0
Sydney_Pollack;Matt_Malloy;Bruce_Altman;66790248.0
Estella_Warren;Dyan_Cannon;Bill_Hunter;66734992.0
Al_Pacino;Joe_Mantegna;Bridget_Fonda;66676062.0
Philip_Seymour_Hoffman;Tom_Hanks;Jud_Tylor;66636385.0
Miriam_Margolyes;Christine_Cavanaugh;Roscoe_Lee_Browne;66600000.0
Anthony_Hopkins;Brad_Pitt;Julia_Ormond;66528842.0
J.K._Simmons;David_O'Hara;Lukas_Haas;66489425.0
Denzel_Washington;Angelina_Jolie_Pitt;Leland_Orser;66488090.0
Joseph_Gordon-Levitt;Bruce_Willis;Tracie_Thoms;66468315.0
Krista_Allen;Andrew_Fiscella;Shantel_VanSanten;66466372.0
Jason_Flemyng;Max_Ryan;Tony_Curran;66462600.0
Robert_Downey_Jr.;Adam_Alexi-Malle;Jamie_Kennedy;66365290.0
Cory_Hardrict;Vincent_Leclerc;Daniel_Rindress-Kay;66359959.0
Steve_Buscemi;Alison_Lohman;Albert_Finney;66257002.0
Vivica_A._Fox;Michael_Parks;Michael_Bowen;66207920.0
Matt_Bomer;Channing_Tatum;Kevin_Nash;66009973.0
Naomi_Watts;Theo_James;Zoë_Kravitz;66002193.0
Scoot_McNairy;Thomas_Lennon;Cheryl_Hines;66002004.0
Denzel_Washington;Dorian_Missick;Jose_Pablo_Cantillo;65948711.0
Will_Smith;Tchéky_Karyo;Theresa_Randle;65807024.0
Anjelica_Huston;Dougray_Scott;Jeanne_Moreau;65703412.0
Gerard_Butler;Angelina_Jolie_Pitt;Djimon_Hounsou;65653758.0
John_Amos;Tom_Arnold;Romeo_Miller;65623128.0
Frank_Welker;Eric_Stoltz;Kari_Wuhrer;65557989.0
Amy_Poehler;Eddie_Griffin;Bree_Turner;65535067.0
Harrison_Ford;Viggo_Mortensen;Lukas_Haas;65500000.0
Denzel_Washington;Ramon_Rodriguez;Michael_Rispoli;65452312.0
Channing_Tatum;Alyson_Stoner;Josh_Henderson;65269010.0
Romany_Malco;Regina_Hall;David_Walton;65182182.0
Liam_Neeson;Alexander_Skarsgård;Tadanobu_Asano;65173160.0
Eddie_Marsan;Ewen_Bremner;Ralph_Brown;65171860.0
Ocean_James;Patch_Darragh;Olivia_DeJonge;65069140.0
David_Hyde_Pierce;Peter_Gerety;Ron_Rifkin;65012000.0
Hope_Davis;June_Squibb;Howard_Hesseman;65010106.0
Christian_Bale;María_Valverde;Ben_Mendelsohn;65007045.0
Christian_Bale;María_Valverde;Ben_Mendelsohn;65007045.0
Shawna_Waldron;Samantha_Mathis;Wendie_Malick;65000000.0
Anna_Kendrick;Hana_Mae_Lee;Ben_Platt;64998368.0
Harry_Lennix;Sean_Patrick_Thomas;Kenan_Thompson;64955956.0
Julia_Roberts;Nathan_Lane;Danny_Woodburn;64933670.0
Nathan_Lane;Brad_Garrett;Melanie_Griffith;64736114.0
Daniel_Radcliffe;Morgan_Freeman;Sanaa_Lathan;64685359.0
Kevin_Spacey;Matt_McCoy;Paul_Guilfoyle;64604977.0
Michael_Kelly;Alex_Russell;Ashley_Hinshaw;64572496.0
Zooey_Deschanel;Alan_Ruck;Kristen_Connolly;64505912.0
Hugh_Jackman;Kate_Winslet;David_Suchet;64459316.0
Rhys_Wakefield;Adelaide_Kane;Chris_Mulkey;64423650.0
Eddie_Cahill;Noah_Emmerich;Kenneth_Mitchell;64371181.0
Bam_Margera;Steve-O;Chris_Pontius;64267897.0
Jimmy_Bennett;Chloë_Grace_Moretz;Ryan_Reynolds;64255243.0
Liam_Neeson;Brendan_Fraser;Sarah_Gadon;64238770.0
Chazz_Palminteri;Mark_Addy;Wanda_Sykes;64172251.0
Matthew_Perry;Hunter_Parrish;Thomas_Lennon;64149837.0
Chloë_Grace_Moretz;Zachary_Gordon;Rachael_Harris;64001297.0
Robin_Williams;Brad_Pitt;Common;63992328.0
Michael_Angarano;Kelly_Preston;Nicholas_Braun;63939454.0
Robert_De_Niro;Morgan_Freeman;Romany_Malco;63910583.0
Tom_Selleck;Wilford_Brimley;Lauren_Ambrose;63826569.0
Julia_Roberts;Kirsten_Dunst;Marian_Seldes;63695760.0
Desmond_Llewelyn;Earl_Cameron;Lois_Maxwell;63600000.0
Milla_Jovovich;Bruce_Willis;Gary_Oldman;63540020.0
Meryl_Streep;Steve_Carell;Jean_Smart;63536011.0
Arliss_Howard;Brooklynn_Proulx;Michelle_Nolden;63411478.0
Sylvester_Stallone;Jack_Palance;Brion_James;63408614.0
Paul_Walker;Clea_DuVall;Kieran_Culkin;63319509.0
Costas_Mandylor;Shawnee_Smith;Angus_Macfadyen;63270259.0
Boris_Kodjoe;Cicely_Tyson;Blair_Underwood;63231524.0
Kate_Winslet;Rufus_Sewell;Sarah_Parish;63224849.0
Nicolas_Cage;Omar_Benson_Miller;Robert_Capron;63143812.0
Bruce_Willis;Demi_Moore;John_Doman;63071133.0
Peter_Dinklage;Tyler_Labine;Ben_Falcone;63034755.0
Kelly_Preston;Bobby_Coleman;Melissa_Ordway;62933793.0
Mila_Kunis;Jack_McBrayer;Maria_Thayer;62877175.0
Desmond_Llewelyn;Lois_Chiles;Lois_Maxwell;62700000.0
Jake_Gyllenhaal;Brian_Geraghty;James_Morrison;62647540.0
Johnny_Depp;Benedict_Cumberbatch;Adam_Scott;62563543.0
Jim_Broadbent;Miranda_Richardson;Stephen_Rea;62549000.0
Amber_Stevens_West;Zachery_Ty_Bryan;Nikki_Griffin;62494975.0
Matt_Damon;Michael_Kelly;Jon_Stewart;62453315.0
Gerard_Butler;Radha_Mitchell;Julian_Kostov;62401264.0
Theo_James;Stephen_Rea;Sandrine_Holt;62321039.0
